id,question_fr,sql,difficulty,tables_used,runtime_ok,runtime_error,result_row_count,judge_score,judge_verdict,judge_reason,judge_pass,judge_fix_sql,judge_dimension_scores,judge_flags,judge_model,judged_at_utc
cand_000051,"Quels sont les 5 documents dont la durée d’exécution de l’extraction dépasse la moyenne, classés du plus long au plus court ?","WITH durations AS (
  SELECT d.document_id,
         d.city_name,
         (julianday(d.created_at) - julianday(er.start_time)) * 86400.0 AS duration_seconds
  FROM documents d
  JOIN extraction_runs er ON er.document_id = d.document_id
  WHERE er.start_time IS NOT NULL AND d.created_at IS NOT NULL
)
SELECT document_id,
       city_name,
       duration_seconds
FROM durations
WHERE duration_seconds > (SELECT AVG(duration_seconds) FROM durations)
ORDER BY duration_seconds DESC
LIMIT 5;",hard,"[""documents"", ""extraction_runs""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has technical issues with duration calculation and potential empty results.,False,"WITH durations AS (
  SELECT d.document_id,
         d.city_name,
         (julianday(er.start_time) - julianday(d.created_at)) * 86400.0 AS duration_seconds
  FROM documents d
  JOIN extraction_runs er ON er.document_id = d.document_id
  WHERE er.start_time IS NOT NULL AND d.created_at IS NOT NULL
)
SELECT document_id,
       city_name,
       duration_seconds
FROM durations
WHERE duration_seconds > (SELECT AVG(duration_seconds) FROM durations)
ORDER BY duration_seconds DESC
LIMIT 5;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 3.0}","[""duration_calculation_issue"", ""potential_empty_result""]",deepseek-chat,2026-03-11T01:23:39.788790+00:00
cand_000052,"Quel est le pourcentage de documents contenant au moins un avertissement, ventilé par type de masque ?","WITH total_per_mask AS (
  SELECT mask, COUNT(*) AS total_cnt
  FROM documents
  GROUP BY mask
),
with_warning AS (
  SELECT mask, COUNT(*) AS warning_cnt
  FROM documents
  WHERE warning_message IS NOT NULL AND TRIM(warning_message) <> ''
  GROUP BY mask
)
SELECT t.mask,
       t.total_cnt,
       COALESCE(w.warning_cnt,0) AS warning_cnt,
       ROUND(100.0 * COALESCE(w.warning_cnt,0) / t.total_cnt,2) AS pct_with_warning
FROM total_per_mask t
LEFT JOIN with_warning w ON w.mask = t.mask
ORDER BY pct_with_warning DESC;",hard,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces clear analytical output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:23:43.048693+00:00
cand_000053,Quelles communes présentent des documents où plusieurs années différentes ont été extraites (incohérence du champ Année) ?,"SELECT d.city_name,
       d.document_id,
       GROUP_CONCAT(DISTINCT er.value) AS years_found,
       COUNT(DISTINCT er.value) AS nb_distinct_years
FROM extraction_results er
JOIN documents d ON d.document_id = er.document_id
WHERE er.safir_field_id = 'Année'
GROUP BY d.document_id, d.city_name
HAVING COUNT(DISTINCT er.value) > 1
ORDER BY nb_distinct_years DESC
LIMIT 10;",hard,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, actionable result for financial analysts.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:23:46.462379+00:00
cand_000054,Quel est le nombre total de documents par année ?,"SELECT document_year, COUNT(*) AS nb_documents FROM documents GROUP BY document_year ORDER BY document_year;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:23:49.638888+00:00
cand_000055,Combien de documents sont classés par type de budget (BP ou BA) ?,"SELECT budget_type, COUNT(*) AS nb FROM documents GROUP BY budget_type;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is simple and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:23:53.420353+00:00
cand_000056,Quelles sont les 5 communes avec le plus grand nombre de documents ?,"SELECT city_name, COUNT(*) AS nb_docs FROM documents GROUP BY city_name ORDER BY nb_docs DESC LIMIT 5;",easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and is clear and efficient.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:23:56.649931+00:00
cand_000057,Quel est le total des dépenses (champ D001) par commune pour l'année 2024 ?,"SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_dep FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name ORDER BY total_dep DESC;",medium,"[""extraction_results"", ""documents""]",True,,18,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema relationships, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:23:59.771923+00:00
cand_000058,Quel est le pourcentage de variation des dépenses D001 entre 2023 et 2024 pour chaque commune ?,"WITH dep2023 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2023 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2023' GROUP BY d.city_name), dep2024 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2024 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name) SELECT d2023.city_name, d2023.total_2023, d2024.total_2024, ((d2024.total_2024 - d2023.total_2023) * 100.0 / d2023.total_2023) AS pct_change FROM dep2023 d2023 JOIN dep2024 d2024 ON d2023.city_name = d2024.city_name ORDER BY pct_change DESC LIMIT 10;",medium,"[""extraction_results"", ""documents""]",True,,0,4.0,needs_fix,SQL mostly aligns with intent but has potential issues with division by zero and missing cities with data in only one year.,False,"WITH dep2023 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2023 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2023' GROUP BY d.city_name), dep2024 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2024 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name) SELECT COALESCE(d2023.city_name, d2024.city_name) AS city_name, d2023.total_2023, d2024.total_2024, CASE WHEN d2023.total_2023 IS NOT NULL AND d2023.total_2023 != 0 THEN ((COALESCE(d2024.total_2024, 0) - d2023.total_2023) * 100.0 / d2023.total_2023) ELSE NULL END AS pct_change FROM dep2023 d2023 FULL OUTER JOIN dep2024 d2024 ON d2023.city_name = d2024.city_name WHERE d2023.total_2023 IS NOT NULL OR d2024.total_2024 IS NOT NULL ORDER BY pct_change DESC LIMIT 10;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""division_by_zero_risk"", ""missing_cities_with_single_year_data""]",deepseek-chat,2026-03-11T01:24:09.118857+00:00
cand_000059,Quel est le ratio dépenses / recettes par commune pour l'année 2024 ?,"SELECT d.city_name, SUM(CAST(e_dep.value AS REAL)) AS total_dep, SUM(CAST(e_rec.value AS REAL)) AS total_rec, (SUM(CAST(e_dep.value AS REAL)) / NULLIF(SUM(CAST(e_rec.value AS REAL)),0)) AS dep_rec_ratio FROM documents d JOIN extraction_results e_dep ON d.document_id = e_dep.document_id AND e_dep.safir_field_id = 'D001' JOIN extraction_results e_rec ON d.document_id = e_rec.document_id AND e_rec.safir_field_id = 'Recettes' WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY dep_rec_ratio DESC LIMIT 10;",medium,"[""documents"", ""extraction_results""]",True,,0,3.0,needs_fix,SQL has good intent alignment and schema correctness but has query quality issues with hardcoded field IDs and potential division by zero handling.,False,"SELECT d.city_name, SUM(CAST(e_dep.value AS REAL)) AS total_depenses, SUM(CAST(e_rec.value AS REAL)) AS total_recettes, CASE WHEN SUM(CAST(e_rec.value AS REAL)) = 0 THEN NULL ELSE SUM(CAST(e_dep.value AS REAL)) / SUM(CAST(e_rec.value AS REAL)) END AS ratio_depenses_recettes FROM documents d JOIN extraction_results e_dep ON d.document_id = e_dep.document_id AND e_dep.safir_field_id = 'D001' JOIN extraction_results e_rec ON d.document_id = e_rec.document_id AND e_rec.safir_field_id = 'Recettes' WHERE d.document_year = '2024' GROUP BY d.city_name HAVING total_depenses IS NOT NULL AND total_recettes IS NOT NULL ORDER BY ratio_depenses_recettes DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 4.0, ""query_quality"": 1.0}","[""hardcoded_field_ids"", ""division_by_zero_risk""]",deepseek-chat,2026-03-11T01:24:16.472665+00:00
cand_000060,Quel est le nombre moyen de résultats d'extraction par document selon le type de budget ?,"SELECT d.budget_type, AVG(cnt) AS avg_results FROM (SELECT document_id, COUNT(*) AS cnt FROM extraction_results GROUP BY document_id) er JOIN documents d ON er.document_id = d.document_id GROUP BY d.budget_type;",medium,"[""extraction_results"", ""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces clear, analyst-grade results without technical artifacts.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:24:20.256408+00:00
cand_000061,Combien de documents contiennent au moins une erreur d'extraction par année ?,"SELECT d.document_year, COUNT(DISTINCT d.document_id) AS docs_with_error FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_error IS NOT NULL AND r.message_error <> '' GROUP BY d.document_year;",medium,"[""documents"", ""extraction_results""]",True,,2,4.0,pass,"SQL correctly counts documents with extraction errors per year, aligning with business intent and schema. Minor improvements possible for clarity and robustness.",True,"SELECT d.document_year, COUNT(DISTINCT d.document_id) AS nombre_documents_avec_erreur FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_error IS NOT NULL AND TRIM(r.message_error) != '' GROUP BY d.document_year ORDER BY d.document_year;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""business_realism_ok""]",deepseek-chat,2026-03-11T01:24:25.274122+00:00
cand_000062,Quel est le pourcentage de documents avec au moins un avertissement parmi l'ensemble des documents ?,SELECT (COUNT(DISTINCT d.document_id) * 100.0 / (SELECT COUNT(*) FROM documents)) AS pct_warning FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_warning IS NOT NULL AND r.message_warning <> '';,easy,"[""documents"", ""extraction_results""]",True,,1,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues with schema correctness and query quality. The question asks for percentage of documents with at least one warning, but the SQL counts documents with any non-empty warning message in extraction_results, which may not match all warning sources (e.g., documents.warning_message is ignored). It also uses a subquery unnecessarily.",False,"SELECT (COUNT(DISTINCT d.document_id) * 100.0 / COUNT(DISTINCT d2.document_id)) AS pct_warning FROM documents d JOIN extraction_results r ON d.document_id = r.document_id WHERE r.message_warning IS NOT NULL AND r.message_warning <> '', documents d2;","{""intent_alignment"": 4.0, ""schema_correctness"": 3.0, ""query_quality"": 3.0}","[""warning_source_mismatch"", ""subquery_inefficiency""]",deepseek-chat,2026-03-11T01:24:31.522213+00:00
cand_000063,Quelles sont les 5 communes présentant la plus grande variance des dépenses D001 entre 2023 et 2024 ?,"WITH dep AS (SELECT d.city_name, d.document_year, SUM(CAST(r.value AS REAL)) AS total_dep FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY d.city_name, d.document_year), piv AS (SELECT city_name, MAX(CASE WHEN document_year='2023' THEN total_dep END) AS dep_2023, MAX(CASE WHEN document_year='2024' THEN total_dep END) AS dep_2024 FROM dep GROUP BY city_name) SELECT city_name, ABS(dep_2024 - dep_2023) AS variance FROM piv ORDER BY variance DESC LIMIT 5;",medium,"[""extraction_results"", ""documents""]",True,,5,4.0,needs_fix,"SQL mostly aligns with intent but has minor issues: variance calculation is absolute difference, not statistical variance, and uses ABS() which may not match typical financial variance definition. Schema usage is correct and query is executable.",False,"WITH dep AS (SELECT d.city_name, d.document_year, SUM(CAST(r.value AS REAL)) AS total_dep FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year IN ('2023','2024') GROUP BY d.city_name, d.document_year), piv AS (SELECT city_name, MAX(CASE WHEN document_year='2023' THEN total_dep END) AS dep_2023, MAX(CASE WHEN document_year='2024' THEN total_dep END) AS dep_2024 FROM dep GROUP BY city_name) SELECT city_name, (dep_2024 - dep_2023) AS variance FROM piv ORDER BY ABS(variance) DESC LIMIT 5;","{""intent_alignment"": 4.0, ""schema_correctness"": 5.0, ""query_quality"": 4.0}","[""variance_definition_issue""]",deepseek-chat,2026-03-11T01:24:39.200435+00:00
cand_000064,"Quel est le nombre moyen de pages par document pour chaque commune en 2023 et 2024, et quelles communes ont vu une hausse de plus de 20 % en 2024 ?","WITH pages2023 AS (SELECT d.city_name, AVG(d.nb_pages) AS avg_pages FROM documents d WHERE d.document_year = '2023' GROUP BY d.city_name), pages2024 AS (SELECT d.city_name, AVG(d.nb_pages) AS avg_pages FROM documents d WHERE d.document_year = '2024' GROUP BY d.city_name) SELECT p2024.city_name, p2023.avg_pages AS avg_2023, p2024.avg_pages AS avg_2024, ((p2024.avg_pages - p2023.avg_pages) * 100.0 / p2023.avg_pages) AS pct_change FROM pages2023 p2023 JOIN pages2024 p2024 ON p2023.city_name = p2024.city_name WHERE ((p2024.avg_pages - p2023.avg_pages) * 100.0 / p2023.avg_pages) > 20 ORDER BY pct_change DESC;",hard,"[""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces meaningful financial analysis output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:24:42.781000+00:00
cand_000065,"Quel est le nombre de documents par masque (M57_CA, M57_CFU, etc.) ?","SELECT mask, COUNT(*) AS nb FROM documents GROUP BY mask ORDER BY nb DESC;",easy,"[""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:24:46.474276+00:00
cand_000066,Comment se répartissent les documents par état et par année ?,"SELECT d.document_year, s.code AS state_code, COUNT(*) AS nb FROM documents d JOIN states s ON d.state_id = s.state_id GROUP BY d.document_year, s.code ORDER BY d.document_year, nb DESC;",medium,"[""documents"", ""states""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:24:50.459476+00:00
cand_000067,"Pour chaque commune, quel est le délai moyen (en heures) entre la création du document et le lancement de l'extraction pour l'année 2024 ?","SELECT d.city_name, AVG(strftime('%s', er.start_time) - strftime('%s', d.created_at)) / 3600.0 AS avg_delay_hours FROM documents d JOIN extraction_runs er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY avg_delay_hours DESC LIMIT 10;",hard,"[""documents"", ""extraction_runs""]",True,,10,4.0,needs_fix,SQL mostly aligns with intent but has minor issues with schema correctness and query quality.,False,"SELECT d.city_name, AVG((julianday(er.start_time) - julianday(d.created_at)) * 24) AS avg_delay_hours FROM documents d JOIN extraction_runs er ON d.document_id = er.document_id WHERE d.document_year = '2024' GROUP BY d.city_name ORDER BY avg_delay_hours DESC LIMIT 10;","{""intent_alignment"": 5.0, ""schema_correctness"": 3.0, ""query_quality"": 4.0}","[""timestamp_arithmetic_risk""]",deepseek-chat,2026-03-11T01:24:55.687250+00:00
cand_000068,Quel est le nombre moyen de champs extraits par document selon le type de masque ?,"SELECT d.mask, AVG(cnt) AS avg_fields FROM (SELECT document_id, COUNT(*) AS cnt FROM extraction_results GROUP BY document_id) er JOIN documents d ON er.document_id = d.document_id GROUP BY d.mask ORDER BY avg_fields DESC;",medium,"[""extraction_results"", ""documents""]",True,,3,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear, analyst-friendly output.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:24:59.058956+00:00
cand_000069,Quelles sont les 5 communes avec le plus grand nombre de documents dont le type de budget est BP ?,"SELECT d.city_name, COUNT(*) AS nb_bp_docs FROM documents d WHERE d.budget_type = 'BP' GROUP BY d.city_name ORDER BY nb_bp_docs DESC LIMIT 5;",easy,"[""documents""]",True,,5,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:02.239343+00:00
cand_000070,Quels documents présentent une incohérence : la somme des dépenses D001 et D002 diffère de plus de 5 % du total déclaré (champ TotalDepenses) ?,"WITH dep AS (SELECT r.document_id, SUM(CAST(r.value AS REAL)) AS sum_dep FROM extraction_results r WHERE r.safir_field_id IN ('D001','D002') GROUP BY r.document_id), total AS (SELECT r.document_id, CAST(r.value AS REAL) AS total_dep FROM extraction_results r WHERE r.safir_field_id = 'TotalDepenses') SELECT d.document_id, d.city_name, d.document_year, dep.sum_dep, total.total_dep, ((dep.sum_dep - total.total_dep) * 100.0 / total.total_dep) AS pct_diff FROM dep JOIN total ON dep.document_id = total.document_id JOIN documents d ON dep.document_id = d.document_id WHERE ABS((dep.sum_dep - total.total_dep) * 100.0 / total.total_dep) > 5 ORDER BY pct_diff DESC LIMIT 10;",hard,"[""extraction_results"", ""documents""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-focused result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:05.919939+00:00
cand_000071,"Quel est le classement des communes selon un score composite : 0,6 × moyenne des recettes + 0,4 × taux de croissance des dépenses D001 entre 2023 et 2024 ?","WITH rec AS (SELECT d.city_name, AVG(CAST(r.value AS REAL)) AS avg_rec FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'Recettes' GROUP BY d.city_name), dep2023 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2023 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2023' GROUP BY d.city_name), dep2024 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2024 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id = 'D001' AND d.document_year = '2024' GROUP BY d.city_name), growth AS (SELECT d2023.city_name, ((d2024.total_2024 - d2023.total_2023) * 100.0 / d2023.total_2023) AS pct_growth FROM dep2023 d2023 JOIN dep2024 d2024 ON d2023.city_name = d2024.city_name) SELECT rec.city_name, (0.6 * rec.avg_rec + 0.4 * growth.pct_growth) AS composite_score FROM rec JOIN growth ON rec.city_name = growth.city_name ORDER BY composite_score DESC LIMIT 10;",hard,"[""extraction_results"", ""documents""]",True,,0,2.0,needs_fix,"SQL has major schema issues: 'Recettes' and 'D001' are not valid safir_field_id values in extraction_results, and document_year is TEXT but used for numeric comparisons without validation. Query structure is logical but uses fictional data.",False,"WITH rec AS (SELECT d.city_name, AVG(CAST(r.value AS REAL)) AS avg_rec FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id IN (SELECT safir_field_id FROM field_rules WHERE definition LIKE '%recette%') GROUP BY d.city_name), dep2023 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2023 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id IN (SELECT safir_field_id FROM field_rules WHERE definition LIKE '%dépense%' OR definition LIKE '%D001%') AND d.document_year = '2023' GROUP BY d.city_name), dep2024 AS (SELECT d.city_name, SUM(CAST(r.value AS REAL)) AS total_2024 FROM extraction_results r JOIN documents d ON r.document_id = d.document_id WHERE r.safir_field_id IN (SELECT safir_field_id FROM field_rules WHERE definition LIKE '%dépense%' OR definition LIKE '%D001%') AND d.document_year = '2024' GROUP BY d.city_name), growth AS (SELECT d2023.city_name, CASE WHEN d2023.total_2023 > 0 THEN ((d2024.total_2024 - d2023.total_2023) * 100.0 / d2023.total_2023) ELSE NULL END AS pct_growth FROM dep2023 d2023 JOIN dep2024 d2024 ON d2023.city_name = d2024.city_name) SELECT rec.city_name, (0.6 * rec.avg_rec + 0.4 * COALESCE(growth.pct_growth, 0)) AS composite_score FROM rec LEFT JOIN growth ON rec.city_name = growth.city_name WHERE rec.avg_rec IS NOT NULL ORDER BY composite_score DESC LIMIT 10;","{""intent_alignment"": 4.0, ""schema_correctness"": 0.0, ""query_quality"": 2.0}","[""invalid_field_references"", ""type_safety_concern""]",deepseek-chat,2026-03-11T01:25:18.523083+00:00
cand_000072,Quel est le nombre de documents déposés chaque année ?,"SELECT d.document_year,
       COUNT(*) AS nb_documents
FROM documents d
GROUP BY d.document_year;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema, and produces a clear, business-relevant result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:21.717335+00:00
cand_000073,Combien de communes différentes sont couvertes chaque année ?,"SELECT d.document_year,
       COUNT(DISTINCT d.city_name) AS nb_communes
FROM documents d
GROUP BY d.document_year;",easy,"[""documents""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid columns and joins, and produces clear, analyst-grade results without unnecessary complexity.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:25.689454+00:00
cand_000074,Quel est le pourcentage de documents en état « SUCCESS » par année ?,"SELECT d.document_year,
       ROUND(100.0 * SUM(CASE WHEN s.code = 'SUCCESS' THEN 1 ELSE 0 END) / COUNT(*), 2) AS pct_success
FROM documents d
JOIN states s ON d.state_id = s.state_id
GROUP BY d.document_year;",easy,"[""documents"", ""states""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema joins, and produces a clear percentage calculation by year.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:28.966739+00:00
cand_000075,Quelle est la moyenne des dépenses (D001) par type de budget (BP/BA) pour l'année 2023 ?,"SELECT d.budget_type,
       AVG(CAST(er.value AS REAL)) AS moyenne_D001
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE d.document_year = '2023'
  AND er.safir_field_id = 'D001'
GROUP BY d.budget_type;",easy,"[""documents"", ""extraction_results""]",True,,2,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, analyst-grade result.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:32.549724+00:00
cand_000076,Combien d'extractions ont échoué (état ERROR) ?,"SELECT COUNT(*) AS nb_extractions_error
FROM extraction_runs er
JOIN states s ON er.state_id = s.state_id
WHERE s.code = 'ERROR';",easy,"[""extraction_runs"", ""states""]",True,,1,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant result for financial analysts monitoring extraction quality.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:36.339286+00:00
cand_000077,"Quel est le ratio dépenses (D001) / recettes (D002) par commune pour 2024, classé du plus élevé au plus bas ?","SELECT d.city_name,
       SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D001,
       SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) ELSE 0 END) AS total_D002,
       ROUND(SUM(CASE WHEN er.safir_field_id = 'D001' THEN CAST(er.value AS REAL) END) / NULLIF(SUM(CASE WHEN er.safir_field_id = 'D002' THEN CAST(er.value AS REAL) END), 0), 4) AS ratio_D001_D002
FROM documents d
JOIN extraction_results er ON er.document_id = d.document_id
WHERE d.document_year = '2024'
  AND er.safir_field_id IN ('D001','D002')
GROUP BY d.city_name
HAVING total_D002 > 0
ORDER BY ratio_D001_D002 DESC;",medium,"[""documents"", ""extraction_results""]",True,,0,5.0,pass,"SQL perfectly matches the French question intent, uses correct schema with valid joins, and produces a clear, business-relevant output for financial analysis.",True,,"{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 5.0}",[],deepseek-chat,2026-03-11T01:25:39.714740+00:00
cand_000078,Quel est le taux de croissance des dépenses (D001) entre 2023 et 2024 pour chaque commune ?,"WITH d2023 AS (
    SELECT d.city_name,
           CAST(er.value AS REAL) AS d001_2023
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE d.document_year = '2023'
      AND er.safir_field_id = 'D001'
),
     d2024 AS (
    SELECT d.city_name,
           CAST(er.value AS REAL) AS d001_2024
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE d.document_year = '2024'
      AND er.safir_field_id = 'D001'
)
SELECT d2023.city_name,
       d2023.d001_2023,
       d2024.d001_2024,
       ROUND((d2024.d001_2024 - d2023.d001_2023) * 100.0 / NULLIF(d2023.d001_2023, 0), 2) AS croissance_pct
FROM d2023
JOIN d2024 USING (city_name)
ORDER BY croissance_pct DESC;",medium,"[""documents"", ""extraction_results""]",True,,0,4.0,needs_fix,"SQL mostly aligns with intent but has potential issues with missing data handling and assumes one document per city per year, which may not hold in real data.",False,"WITH yearly_data AS (
    SELECT d.city_name,
           d.document_year,
           CAST(er.value AS REAL) AS d001_value
    FROM documents d
    JOIN extraction_results er ON er.document_id = d.document_id
    WHERE d.document_year IN ('2023', '2024')
      AND er.safir_field_id = 'D001'
),
aggregated AS (
    SELECT city_name,
           MAX(CASE WHEN document_year = '2023' THEN d001_value END) AS d001_2023,
           MAX(CASE WHEN document_year = '2024' THEN d001_value END) AS d001_2024
    FROM yearly_data
    GROUP BY city_name
    HAVING d001_2023 IS NOT NULL AND d001_2024 IS NOT NULL
)
SELECT city_name,
       d001_2023,
       d001_2024,
       ROUND((d001_2024 - d001_2023) * 100.0 / NULLIF(d001_2023, 0), 2) AS croissance_pct
FROM aggregated
ORDER BY croissance_pct DESC;","{""intent_alignment"": 5.0, ""schema_correctness"": 5.0, ""query_quality"": 3.0}","[""assumes_single_document_per_city_year"", ""no_null_handling_for_missing_years""]",deepseek-chat,2026-03-11T01:25:48.830002+00:00
